"","id","created_at","updated_at","active","birth_date","city","country","draft_season","draft_round","draft_overall_pick","draft_team_name","first_name","handedness","bats","height","unit_of_height","last_name","name","position_abbreviation","position_name","salary","humanized_salary","salary_currency","school","slug","sport","state","weight","unit_of_weight","years_of_experience","league_id","playing_position_id","team_id","full_name"
"517","e1d13ecc-cf7b-4144-a523-127cc29e0078","2016-01-06T01:04:31-05:00","2016-04-06T11:22:34-04:00",FALSE,"1986-09-29","Kingston","JAM","2010",2,44,"Milwaukee","Jerome","unknown","bats_unknown",84,"inches","Jordan","Jerome Jordan","C","Center",473604,"473,604","USD",NA,"nba-jerome-jordan","basketball",NA,253,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","c29ace8e-5203-4891-b4e1-92f0a62bbced","jerome jordan"
"518","7759acd8-05b2-4b64-84de-d08f873080d1","2016-01-06T00:47:59-05:00","2016-05-17T21:36:31-04:00",TRUE,"1991-08-20","Toronto","CAN","2011",1,29,"San Antonio","Cory","unknown","bats_unknown",75,"inches","Joseph","Cory Joseph","PG","Point Guard",7000000,"7,000,000","USD",NA,"nba-cory-joseph","basketball","Ontario",190,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","cory joseph"
"519","3cbc847b-384d-42a4-83cc-e6f7a2d667cc","2016-04-06T11:04:17-04:00","2016-04-06T11:10:36-04:00",FALSE,"1988-12-17","Montreal","CAN","2012",2,51,"Boston","Kris","unknown","bats_unknown",79,"inches","Joseph","Kris Joseph","F","Forward",NA,"","USD",NA,"nba-kris-joseph","basketball","Quebec",210,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed","kris joseph"
"520","dbcfee8d-c8cc-45b9-a8fd-18c8cec3afdb","2016-04-06T11:16:27-04:00","2016-04-06T11:16:27-04:00",FALSE,"1992-01-12","Toronto","CAN",NA,NA,NA,NA,"Myck","unknown","bats_unknown",73,"inches","Kabongo","Myck Kabongo","G","Guard",NA,"","USD",NA,"nba-myck-kabongo","basketball","Ontario",180,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","ed803cc0-8e6e-4798-b5aa-9eecbc977801","myck kabongo"
"521","cc727f95-d243-4cfc-a788-dc4aa41b9049","2016-01-06T00:48:07-05:00","2016-05-16T02:13:58-04:00",TRUE,"1982-04-28","Wyoming","USA","2003",1,6,"Los Angeles Clippers","Chris","unknown","bats_unknown",84,"inches","Kaman","Chris Kaman","C","Center",5016000,"5,016,000","USD",NA,"nba-chris-kaman","basketball","Michigan",265,"pounds",12,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","181740b1-0645-421e-aa03-7b01268bd639","chris kaman"
"522","11af5500-e115-453f-86a4-813e2af29823","2016-01-06T00:47:58-05:00","2016-05-17T06:04:28-04:00",TRUE,"1993-04-04","Lisle","USA","2015",1,9,"Charlotte","Frank","unknown","bats_unknown",84,"inches","Kaminsky","Frank Kaminsky","C","Center",2612520,"2,612,520","USD",NA,"nba-frank-kaminsky","basketball","Illinois",240,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","68b04d26-12c3-4e06-8ae0-5bab39686213","frank kaminsky"
"523","2d8c18b2-2fba-45cd-9f19-ccd730a1461d","2016-01-06T00:48:06-05:00","2016-05-17T02:16:20-04:00",TRUE,"1992-05-20","Istanbul","TUR","2011",1,3,"Utah","Enes","unknown","bats_unknown",83,"inches","Kanter","Enes Kanter","C","Center",16407500,"16,407,500","USD",NA,"nba-enes-kanter","basketball",NA,245,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","18e967b2-07e1-473c-8dda-bac32defc28e","enes kanter"
"524","66085cce-1ca0-4b20-81a1-ba393e20a38b","2016-01-06T03:43:10-05:00","2016-04-06T11:23:27-04:00",FALSE,"1981-02-04","Long Beach","USA",NA,NA,NA,NA,"Jason","unknown","bats_unknown",80,"inches","Kapono","Jason Kapono","G","Guard",854389,"854,389","USD",NA,"nba-jason-kapono","basketball","California",215,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","2a173568-fca6-4891-8c3b-3573547b0b6b","jason kapono"
"525","d6c0f518-1e80-4f35-a7e3-50580c22816a","2016-01-06T00:48:29-05:00","2016-05-17T06:03:24-04:00",TRUE,"1993-10-26","St. Petersburg","RUS","2013",1,19,"Cleveland","Sergey","unknown","bats_unknown",79,"inches","Karasev","Sergey Karasev","SG","Shooting Guard",1599840,"1,599,840","USD",NA,"nba-sergey-karasev","basketball",NA,208,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","84eb19ca-1e66-416f-9e00-90b20fe4bb5e","sergey karasev"
"526","fccb95cd-1e98-4856-9943-5cad0c16badd","2016-04-06T11:06:43-04:00","2016-04-06T11:06:43-04:00",FALSE,"1983-03-06","Mequon","USA",NA,NA,NA,NA,"Coby","unknown","bats_unknown",77,"inches","Karl","Coby Karl","G","Guard",NA,"","USD",NA,"nba-coby-karl","basketball","Wisconsin",215,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","181740b1-0645-421e-aa03-7b01268bd639","coby karl"
"527","0f7eb19b-b8be-4d52-9829-9553f4c1f2ec","2016-01-06T00:48:00-05:00","2016-05-16T02:11:34-04:00",TRUE,"1985-05-08","Melbourne","USA",NA,NA,NA,NA,"Sasha","unknown","bats_unknown",83,"inches","Kaun","Sasha Kaun","C","Center",1276000,"1,276,000","USD",NA,"nba-sasha-kaun","basketball","Florida",260,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","a9abb922-3a47-4d37-9250-2e5224a2b58a","sasha kaun"
"528","6cac9244-8ca7-4213-8e44-972815726e7e","2016-01-06T01:03:56-05:00","2016-05-17T06:04:13-04:00",FALSE,"1990-04-22","Esfahan","IRN","2013",2,54,"Washington","Arsalan","unknown","bats_unknown",79,"inches","Kazemi","Arsalan Kazemi","SF","Small Forward",0,"0","USD",NA,"nba-arsalan-kazemi","basketball",NA,226,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","20901970-53a0-417c-b5b4-832a74148af6","arsalan kazemi"
"529","6a7f54d4-2296-43b6-8f40-9d6c377896ec","2016-01-06T01:03:35-05:00","2016-04-03T06:18:01-04:00",FALSE,"1985-01-23","Washington","USA",NA,NA,NA,NA,"Tre","unknown","bats_unknown",72,"inches","Kelley","Tre Kelley","PG","Point Guard",0,"0","USD",NA,"nba-tre-kelley","basketball","District of Columbia",188,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","437c3537-8171-40c6-91ce-f690faf149f9","tre kelley"
"530","563495e8-901c-4641-8423-722269753590","2016-01-06T00:48:10-05:00","2016-05-17T06:04:37-04:00",TRUE,"1991-04-09","Raleigh","USA","2013",2,48,"Los Angeles Lakers","Ryan","unknown","bats_unknown",83,"inches","Kelly","Ryan Kelly","PF","Power Forward",1724250,"1,724,250","USD",NA,"nba-ryan-kelly","basketball","North Carolina",230,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823","ryan kelly"
"531","8b492892-0548-453d-8a43-bc370004e60c","2016-04-06T11:04:13-04:00","2016-04-06T11:04:13-04:00",FALSE,"1986-02-23","Melbourne","AUS",NA,NA,NA,NA,"Julian","unknown","bats_unknown",82,"inches","Khazzouh","Julian Khazzouh","C","Center",NA,"","USD",NA,"nba-julian-khazzouh","basketball",NA,220,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","2a173568-fca6-4891-8c3b-3573547b0b6b","julian khazzouh"
"532","31baa1f3-4199-4420-99e7-1cd378309663","2016-04-06T11:04:03-04:00","2016-04-06T11:04:31-04:00",TRUE,"1973-03-23","San Francisco","USA","1994",1,2,"Dallas","Jason","unknown","bats_unknown",76,"inches","Kidd","Jason Kidd","G","Guard",10121000,"10,121,000","USD",NA,"nba-jason-kidd","basketball","California",210,"pounds",18,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","d0e50d36-35cc-454b-a2b3-d56b2cbc029d","jason kidd"
"533","9cee387c-48a3-4a6d-ab9a-c2049dce4199","2016-01-06T01:03:37-05:00","2016-05-17T06:04:28-04:00",TRUE,"1993-09-26","Somerdale","USA","2012",1,2,"Charlotte","Michael","unknown","bats_unknown",79,"inches","Kidd-Gilchrist","Michael Kidd-Gilchrist","SF","Small Forward",6331404,"6,331,404","USD",NA,"nba-michael-kidd-gilchrist","basketball","New Jersey",232,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","68b04d26-12c3-4e06-8ae0-5bab39686213","michael kidd-gilchrist"
"534","5e736247-c1df-4bd3-a167-a1e50aaaa6b9","2016-01-06T01:03:37-05:00","2016-05-17T06:03:31-04:00",FALSE,"1990-01-06","Yonkers","USA",NA,NA,NA,NA,"Sean","unknown","bats_unknown",76,"inches","Kilpatrick","Sean Kilpatrick","SG","Shooting Guard",134215,"134,215","USD",NA,"nba-sean-kilpatrick","basketball","New York",210,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","cb0629eb-a7ed-4775-8d2f-3f1929e82311","sean kilpatrick"
"535","96a8f940-5990-4f8e-ac82-00581a222973","2016-04-06T11:07:12-04:00","2016-04-06T11:07:12-04:00",FALSE,"1984-03-21","Tampa","USA",NA,NA,NA,NA,"Tarence","unknown","bats_unknown",78,"inches","Kinsey","Tarence Kinsey","G","Guard",NA,"","USD",NA,"nba-tarence-kinsey","basketball","Florida",189,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","2a173568-fca6-4891-8c3b-3573547b0b6b","tarence kinsey"
"536","d39096bd-6be1-42f8-9808-82feaddf1bca","2016-04-06T11:06:40-04:00","2016-04-06T11:12:22-04:00",TRUE,"1981-02-18","Izhevsk","RUS","1999",1,24,"Utah","Andrei","unknown","bats_unknown",81,"inches","Kirilenko","Andrei Kirilenko","F","Forward",3183000,"3,183,000","USD",NA,"nba-andrei-kirilenko","basketball",NA,235,"pounds",11,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","84eb19ca-1e66-416f-9e00-90b20fe4bb5e","andrei kirilenko"
"537","ea59204e-55d6-417f-a256-6cce2558a2b1","2016-04-06T11:07:51-04:00","2016-04-06T11:07:51-04:00",TRUE,"1985-01-03","Kaunas","LTU","2005",1,27,"Portland","Linas","unknown","bats_unknown",80,"inches","Kleiza","Linas Kleiza","F","Forward",NA,"","USD",NA,"nba-linas-kleiza","basketball",NA,234,"pounds",6,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","linas kleiza"
"538","d13a2221-7ab6-4774-972e-5cdee04843d4","2016-01-06T00:48:04-05:00","2016-05-16T02:14:12-04:00",TRUE,"1991-12-02","Fort Lauderdale","USA","2011",1,8,"Detroit","Brandon","unknown","bats_unknown",75,"inches","Knight","Brandon Knight","PG","Point Guard",13500000,"13,500,000","USD",NA,"nba-brandon-knight","basketball","Florida",189,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","4163a809-e128-41eb-aae1-e5feb3bbd572","brandon knight"
"539","91c71efd-d61e-4a59-b359-eea3dc774a87","2016-01-06T00:48:18-05:00","2016-05-17T06:04:13-04:00",TRUE,"1981-03-17","Lakewood","USA","2003",2,51,"New Jersey","Kyle","unknown","bats_unknown",79,"inches","Korver","Kyle Korver","SG","Shooting Guard",5746479,"5,746,479","USD",NA,"nba-kyle-korver","basketball","California",212,"pounds",12,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","20901970-53a0-417c-b5b4-832a74148af6","kyle korver"
"540","ce394932-322f-473d-8834-88545fbca43c","2016-04-06T11:11:39-04:00","2016-04-06T11:11:39-04:00",FALSE,"1987-10-19","Chicago","USA",NA,NA,NA,NA,"Mac","unknown","bats_unknown",82,"inches","Koshwal","Mac Koshwal","F","Forward",NA,"","USD",NA,"nba-mac-koshwal","basketball","Illinois",255,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","3d81c773-7502-4799-a2a4-61d0669207e4","mac koshwal"
"541","9680b86b-3152-41d8-b251-b0ba93b9023d","2016-01-06T00:48:08-05:00","2016-05-16T02:13:48-04:00",TRUE,"1989-02-24","Canton","USA","2008",1,23,"Utah","Kosta","unknown","bats_unknown",84,"inches","Koufos","Kosta Koufos","C","Center",7700000,"7,700,000","USD",NA,"nba-kosta-koufos","basketball","Ohio",265,"pounds",7,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","1572a867-7efd-4338-9f64-b7b961676f37","kosta koufos"
"542","fd3f6b72-40ab-4700-bf3e-2754f8a4f4d3","2016-04-06T11:04:27-04:00","2016-04-06T11:15:58-04:00",FALSE,"1987-08-25","Odessa","UKR",NA,NA,NA,NA,"Vyacheslav","unknown","bats_unknown",83,"inches","Kravtsov","Vyacheslav Kravtsov","C","Center",NA,"","USD",NA,"nba-vyacheslav-kravtsov","basketball",NA,247,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","4163a809-e128-41eb-aae1-e5feb3bbd572","vyacheslav kravtsov"
"543","0837427c-a266-4a91-8683-bc2c4874d6a5","2016-04-06T11:08:03-04:00","2016-04-06T11:08:03-04:00",FALSE,"1985-03-05","Philadelphia","USA",NA,NA,NA,NA,"Rob","unknown","bats_unknown",81,"inches","Kurz","Rob Kurz","F","Forward",NA,"","USD",NA,"nba-rob-kurz","basketball","Pennsylvania",232,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","1c65bbb6-bd10-4ef6-831a-89050d57fe16","rob kurz"
"544","9eb6d926-6e6d-4429-b0ec-ad47ec3c43b9","2016-01-06T03:43:10-05:00","2016-04-06T11:23:27-04:00",TRUE,"1990-05-16","Doboj","BIH","2012",2,52,"Golden State","Ognjen","unknown","bats_unknown",84,"inches","Kuzmic","Ognjen Kuzmic","C","Center",816482,"816,482","USD",NA,"nba-ognjen-kuzmic","basketball",NA,260,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","2a173568-fca6-4891-8c3b-3573547b0b6b","ognjen kuzmic"
"545","08211ffe-85fe-4a80-8f69-bf741d38436c","2016-01-06T01:03:38-05:00","2016-04-03T02:32:40-04:00",FALSE,NA,"Lancaster","USA",NA,NA,NA,NA,"Michale","unknown","bats_unknown",81,"inches","Kyser","Michale Kyser","PF","Power Forward",0,"0","USD",NA,"nba-michale-kyser","basketball","Texas",205,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","4d457218-ccdf-45cf-8f07-2d7ee7b5032c","michale kyser"
"546","cceb57bf-69aa-4dfd-992f-fb7343decfcb","2016-04-06T11:05:37-04:00","2016-04-06T11:15:06-04:00",FALSE,"1991-11-06","Queens","USA","2012",2,42,"Milwaukee","Doron","unknown","bats_unknown",76,"inches","Lamb","Doron Lamb","G","Guard",788872,"788,872","USD",NA,"nba-doron-lamb","basketball","New York",210,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","35ded680-b7b1-4cd9-a223-7bc4ab0b77ed","doron lamb"
"547","77b65f9a-02df-46b3-ab98-5550a55e195d","2016-01-06T00:48:00-05:00","2016-05-17T06:04:28-04:00",TRUE,"1992-05-30","Norcross","USA","2012",1,12,"Houston","Jeremy","unknown","bats_unknown",77,"inches","Lamb","Jeremy Lamb","SG","Shooting Guard",3034356,"3,034,356","USD",NA,"nba-jeremy-lamb","basketball","Georgia",185,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","68b04d26-12c3-4e06-8ae0-5bab39686213","jeremy lamb"
"548","d033feb0-701a-46fc-bd52-17938a825c2c","2016-01-06T00:50:14-05:00","2016-05-16T02:12:57-04:00",TRUE,"1983-09-19","Milwaukee","USA","2007",2,31,"Seattle","Carl","unknown","bats_unknown",81,"inches","Landry","Carl Landry","PF","Power Forward",6500000,"6,500,000","USD",NA,"nba-carl-landry","basketball","Wisconsin",248,"pounds",8,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","3d81c773-7502-4799-a2a4-61d0669207e4","carl landry"
"549","ae7b480c-21ff-42a9-a31e-55ddb2bc7660","2016-01-06T01:03:53-05:00","2016-04-07T03:16:05-04:00",FALSE,"1985-11-01","Milwaukee","USA",NA,NA,NA,NA,"Marcus","unknown","bats_unknown",79,"inches","Landry","Marcus Landry","SF","Small Forward",0,"0","USD",NA,"nba-marcus-landry","basketball","Wisconsin",230,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","1bc89428-fb96-49cb-aae0-f6bf07a482a1","marcus landry"
"550","ab704d26-0dd8-422c-89a0-ade82417cc92","2016-01-06T00:48:28-05:00","2016-05-17T06:03:24-04:00",TRUE,"1992-10-02","Cincinnati","USA","2013",1,18,"Atlanta","Shane","unknown","bats_unknown",71,"inches","Larkin","Shane Larkin","PG","Point Guard",1500000,"1,500,000","USD",NA,"nba-shane-larkin","basketball","Ohio",175,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","84eb19ca-1e66-416f-9e00-90b20fe4bb5e","shane larkin"
"551","34959070-d104-4500-b0ad-c3bdea87d525","2016-04-06T11:06:43-04:00","2016-04-06T11:06:43-04:00",FALSE,"1988-09-11","Solon","USA",NA,NA,NA,NA,"Dallas","unknown","bats_unknown",80,"inches","Lauderdale","Dallas Lauderdale","F","Forward",NA,"","USD",NA,"nba-dallas-lauderdale","basketball","Ohio",255,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","181740b1-0645-421e-aa03-7b01268bd639","dallas lauderdale"
"552","795f0eac-d11e-4d69-a4b3-7eb0a71a6b8d","2016-01-06T00:48:01-05:00","2016-05-17T06:03:31-04:00",TRUE,"1991-09-30","Mulhouse","FRA","2013",2,55,"Memphis","Joffrey","unknown","bats_unknown",83,"inches","Lauvergne","Joffrey Lauvergne","C","Center",1709719,"1,709,719","USD",NA,"nba-joffrey-lauvergne","basketball",NA,220,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","cb0629eb-a7ed-4775-8d2f-3f1929e82311","joffrey lauvergne"
"553","4bf54b5c-2ecf-4d4d-971b-bb674a3d2b2a","2016-01-06T00:48:12-05:00","2016-05-17T06:03:10-04:00",TRUE,"1995-03-10","Seattle","USA","2014",1,13,"Minnesota","Zach","unknown","bats_unknown",77,"inches","LaVine","Zach LaVine","PG","Point Guard",2148360,"2,148,360","USD",NA,"nba-zach-lavine","basketball","Washington",189,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","2a8639cf-f27b-49c9-ae4c-16f77c1a2567","zach lavine"
"554","99bbbe96-fcf5-44aa-baed-62507fefdd78","2016-04-06T11:02:36-04:00","2016-04-06T11:11:39-04:00",FALSE,"1988-11-07","Norcross","USA",NA,NA,NA,NA,"Gani","unknown","bats_unknown",81,"inches","Lawal","Gani Lawal","F","Forward",NA,"","USD",NA,"nba-gani-lawal","basketball","Georgia",234,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","3d81c773-7502-4799-a2a4-61d0669207e4","gani lawal"
"555","e233bab5-1dd0-48a3-8bef-2af751184f71","2016-01-06T00:48:00-05:00","2016-05-17T06:03:52-04:00",TRUE,"1987-11-03","Clinton","USA","2009",1,18,"Minnesota","Ty","unknown","bats_unknown",71,"inches","Lawson","Ty Lawson","PG","Point Guard",211744,"211,744","USD",NA,"nba-ty-lawson","basketball","Maryland",195,"pounds",6,"3c805f57-ef31-407d-b633-54bac8745b9e","950b3ddd-28b6-4af1-a5a3-0d64b5fa9c85","88710a85-be5d-429f-b0ba-10a27f1c1d79","ty lawson"
"556","f325d1c2-5f64-475c-9a08-c568dbfb868a","2016-04-06T11:04:07-04:00","2016-04-06T11:04:07-04:00",FALSE,"1985-01-29","Baton Rouge","USA",NA,NA,NA,NA,"Darnell","unknown","bats_unknown",80,"inches","Lazare","Darnell Lazare","F","Forward",NA,"","USD",NA,"nba-darnell-lazare","basketball","Louisiana",240,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","88710a85-be5d-429f-b0ba-10a27f1c1d79","darnell lazare"
"557","7411dd8a-37d9-4b11-95e6-bbedaddeae96","2016-04-06T11:15:06-04:00","2016-04-06T11:15:06-04:00",FALSE,"1992-09-10","Providence","USA","2013",2,43,"Milwaukee","Ricky","unknown","bats_unknown",79,"inches","Ledo","Ricky Ledo","G","Guard",816482,"816,482","USD",NA,"nba-ricky-ledo","basketball","Rhode Island",195,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","35ded680-b7b1-4cd9-a223-7bc4ab0b77ed","ricky ledo"
"558","6e201a66-b497-4031-a7ea-0bc656e63165","2016-01-06T00:48:00-05:00","2016-05-17T06:05:12-04:00",FALSE,"1985-10-03","Indianapolis","USA","2008",1,22,"Orlando","Courtney","unknown","bats_unknown",77,"inches","Lee","Courtney Lee","SG","Shooting Guard",5675000,"5,675,000","USD",NA,"nba-courtney-lee","basketball","Indiana",200,"pounds",7,"3c805f57-ef31-407d-b633-54bac8745b9e","8887df44-59d1-4fea-8007-1880babff6d9","52b6ddeb-ef1e-4146-9170-595c083c35b0","courtney lee"
"559","117c171f-7f24-475c-8312-07ee1c3c998d","2016-01-06T00:48:21-05:00","2016-05-17T06:04:06-04:00",FALSE,"1983-04-29","St. Louis","USA","2005",1,30,"New York","David","unknown","bats_unknown",81,"inches","Lee","David Lee","PF","Power Forward",15493680,"15,493,680","USD",NA,"nba-david-lee","basketball","Missouri",245,"pounds",10,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","1c65bbb6-bd10-4ef6-831a-89050d57fe16","david lee"
"560","faeb9866-5823-4a94-a49b-a9fabc70a350","2016-04-06T11:06:40-04:00","2016-04-06T11:15:58-04:00",FALSE,"1990-05-22","Riverside","USA","2011",2,43,"Chicago","Malcolm","unknown","bats_unknown",77,"inches","Lee","Malcolm Lee","G","Guard",NA,"","USD",NA,"nba-malcolm-lee","basketball","California",200,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","4163a809-e128-41eb-aae1-e5feb3bbd572","malcolm lee"
"561","c78a8e72-ace1-4369-ba3d-d86beadd45b0","2016-01-06T00:48:02-05:00","2016-05-16T02:14:12-04:00",TRUE,"1993-06-16","Antratsit","UKR","2013",1,5,"Phoenix","Alex","unknown","bats_unknown",85,"inches","Len","Alex Len","C","Center",3807120,"3,807,120","USD",NA,"nba-alex-len","basketball",NA,260,"pounds",2,"3c805f57-ef31-407d-b633-54bac8745b9e","fbd1be80-ae5b-4179-a871-6e6df24f688f","4163a809-e128-41eb-aae1-e5feb3bbd572","alex len"
"562","85094bdc-29ce-4158-b5d0-0eb0f27b5ef2","2016-01-06T00:48:09-05:00","2016-05-16T02:13:17-04:00",TRUE,"1991-06-29","Riverside","USA","2011",1,15,"Indiana","Kawhi","unknown","bats_unknown",79,"inches","Leonard","Kawhi Leonard","SF","Small Forward",16407500,"16,407,500","USD",NA,"nba-kawhi-leonard","basketball","California",230,"pounds",4,"3c805f57-ef31-407d-b633-54bac8745b9e","256b32e6-b465-4e4c-938e-2230696e3c5d","ed803cc0-8e6e-4798-b5aa-9eecbc977801","kawhi leonard"
"563","094f7b72-cfe6-4aa0-8cd6-da38a76dfd17","2016-01-06T00:48:06-05:00","2016-05-16T02:13:58-04:00",TRUE,"1992-02-27","Robinson","USA","2012",1,11,"Portland","Meyers","unknown","bats_unknown",85,"inches","Leonard","Meyers Leonard","PF","Power Forward",3075880,"3,075,880","USD",NA,"nba-meyers-leonard","basketball","Illinois",245,"pounds",3,"3c805f57-ef31-407d-b633-54bac8745b9e","5dbabffc-0df0-4322-8401-3d57005bb073","181740b1-0645-421e-aa03-7b01268bd639","meyers leonard"
"564","42e53ad2-a6f3-482b-a963-af546f50d308","2016-04-06T11:12:05-04:00","2016-04-06T11:12:05-04:00",FALSE,"1991-06-25","Holly Springs","USA",NA,NA,NA,NA,"C.J.","unknown","bats_unknown",81,"inches","Leslie","C.J. Leslie","F","Forward",NA,"","USD",NA,"nba-c-j-leslie","basketball","North Carolina",205,"pounds",0,"3c805f57-ef31-407d-b633-54bac8745b9e","9fcb3a3c-332b-4c40-8689-d2c7b3a4a415","d0e50d36-35cc-454b-a2b3-d56b2cbc029d","c.j. leslie"
"565","4c142fc7-8077-4c2c-a783-2366242fb602","2016-04-06T11:01:20-04:00","2016-04-06T11:07:47-04:00",FALSE,"1990-03-29","Decatur","USA","2011",2,47,"Los Angeles Clippers","Travis","unknown","bats_unknown",76,"inches","Leslie","Travis Leslie","G","Guard",500000,"500,000","USD",NA,"nba-travis-leslie","basketball","Georgia",205,"pounds",1,"3c805f57-ef31-407d-b633-54bac8745b9e","8d6f273b-faf3-4238-9fe5-e5e7244715fb","5bf2300f-777b-4caa-9ef3-3fda11f17ad1","travis leslie"
